input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_mismatched,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn_name,final_url,cdn,csp_domains_,tls_expired,tls_self_signed
deu50s.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://deu50s.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
dev-v19-master.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://dev-v19-master.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
dev.travelproducts.jetblue.com,Sign in ・ Cloudflare Access,200,48059,uatjetbluevacations.cloudflareaccess.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2022-11-11T00:00:00Z,2023-09-07T23:59:59Z,CN=ssl1075497.cloudflaressl.com,ssl1075497.cloudflaressl.com,,cloudflareaccess.com,"CN=COMODO ECC Domain Validation Secure Server CA 2, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB",COMODO ECC Domain Validation Secure Server CA 2,COMODO CA Limited,87713b38da05acdabfe6e7ca7d9d65a8,20a161d033636d125bfd59b23b1d246dc3535ed149333b3dba97497ed105e8ad,True,ctls,uatjetbluevacations.cloudflareaccess.com,443,https://dev.travelproducts.jetblue.com:443,https,cloudflare,text/html,GET,104.17.50.89,/,196135935,2606:4700::6811:3159,HSTS,116,False,cloudflare,https://uatjetbluevacations.cloudflareaccess.com/cdn-cgi/access/login/dev.travelproducts.jetblue.com?kid=e9eb2f9b58bd81246151b23145a52bdcf79c7e81708a8005293b6c967a5bd70f&redirect_url=%2F&meta=eyJraWQiOiJjM2QzMjkxODRjZTMyN2I0OGI4ZWI5MTU2Mzc3NjUyNzE3MDkzN2Y3NWU5NDE0Yzg0YjdiNGZmYzg5N2VhNDA1IiwiYWxnIjoiUlMyNTYiLCJ0eXAiOiJKV1QifQ.eyJzZXJ2aWNlX3Rva2VuX3N0YXR1cyI6ZmFsc2UsImlhdCI6MTY5MDYwMDExMywic2VydmljZV90b2tlbl9pZCI6IiIsImF1ZCI6ImU5ZWIyZjliNThiZDgxMjQ2MTUxYjIzMTQ1YTUyYmRjZjc5YzdlODE3MDhhODAwNTI5M2I2Yzk2N2E1YmQ3MGYiLCJob3N0bmFtZSI6ImRldi50cmF2ZWxwcm9kdWN0cy5qZXRibHVlLmNvbSIsImFwcF9zZXNzaW9uX2hhc2giOiJiMmUwYTIxYTczNDM4OTEzOWU0YWZiNDhkYTIwY2U0NDgzYTBiOTFlZjM0NjczNTIwYjNhOGQzNTE1MWY3ZjNkIiwibmJmIjoxNjkwNjAwMTEzLCJpc193YXJwIjpmYWxzZSwiaXNfZ2F0ZXdheSI6ZmFsc2UsInR5cGUiOiJtZXRhIiwicmVkaXJlY3RfdXJsIjoiXC8iLCJtdGxzX2F1dGgiOnsiY2VydF9pc3N1ZXJfc2tpIjoiIiwiY2VydF9wcmVzZW50ZWQiOmZhbHNlLCJjZXJ0X3NlcmlhbCI6IiIsImNlcnRfaXNzdWVyX2RuIjoiIiwiYXV0aF9zdGF0dXMiOiJOT05FIn0sImF1dGhfc3RhdHVzIjoiTk9ORSJ9.Uf8uh-uyOloZoPtf2UFdCbt3r9oEmeG2rq6QGLLhVf7S0DwhN-87iw5zJOQEXpGilojwRFfnnhXIgJPsdRV07q32wPQrGnMc_3xN5j2JZSvmA8Jr_0hN9PPHnX4i3-Ky69EHTXG6dVm-0EHlnx_gQFA4f08u8gHF-wELg0BqkrxZnC7nNx6O_gxJjkMepmQjypxJNJFUvGtMJ_kHjeHkhcHJwiFBfExMRaPyiCWGF0_boDP7SlDSXthBkv40LifOtWR8g4KFeWQWGgSfTWsPgFKbDUP7NlKfOvc8T1_MepHkbms-gCsZL8k-jnGXNxCmGZ27y-QHqCvz4bkmjiPOeg,True,https:,,
devitpm.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://devitpm.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
devlab.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://devlab.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
devops.b6.jetblue.com,403 Forbidden,403,146,devops.b6.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,True,2023-07-27T10:30:10Z,2024-07-26T10:30:10Z,"CN=Kubernetes Ingress Controller Fake Certificate, O=Acme Co",Kubernetes Ingress Controller Fake Certificate,Acme Co,ingress.local,"CN=Kubernetes Ingress Controller Fake Certificate, O=Acme Co",Kubernetes Ingress Controller Fake Certificate,Acme Co,d26282a24889622b81043bd90b87d506,2ea36815a921f223b4e7f4cff97dc0077000e8c96757f3ec3f1e35ff5f444c68,,ctls,devops.b6.jetblue.com,443,https://devops.b6.jetblue.com:443,https,,text/html,GET,35.237.177.117,/,-1561873722,35.237.177.117,HSTS,8,False,google,,True,,,True
devs3jenkinsroot.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://devs3jenkinsroot.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
dhcp50-82.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://dhcp50-82.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
distanceadmin1.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://distanceadmin1.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
dldnss01.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://dldnss01.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
dop-jenkins01.it.jetblue.com,403 Forbidden,403,162,dop-jenkins01.it.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-06-20T14:18:06Z,2023-09-18T15:11:40Z,CN=dop-jenkins01.it.jetblue.com,dop-jenkins01.it.jetblue.com,,dop-jenkins01.it.jetblue.com,"CN=GTS CA 1D4, O=Google Trust Services LLC, C=US",GTS CA 1D4,Google Trust Services LLC,f53dfa57c6970dbbc8b95411e4569227,d03c8083b75469255a164384c06160c3a758e380a3d643e1f9a0dedd6fc6a47f,,ctls,dop-jenkins01.it.jetblue.com,443,https://dop-jenkins01.it.jetblue.com:443,https,nginx/1.18.0 (Ubuntu),text/html,GET,35.201.99.235,/,1091143270,35.201.99.235,Ubuntu,8,False,google,,True,,,
downloadsgit.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://downloadsgit.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
drghassanyared.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://drghassanyared.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
dvsuativitainha.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://dvsuativitainha.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
dx-cert.jetblue.com,,200,6,dx-cert.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-06-26T15:57:06Z,2023-12-23T15:57:06Z,CN=imperva.com,imperva.com,,reservations.thegordonhotel.com,"CN=GlobalSign Atlas R3 DV TLS CA 2023 Q2, O=GlobalSign nv-sa, C=BE",GlobalSign Atlas R3 DV TLS CA 2023 Q2,GlobalSign nv-sa,1afbb07e44588b880902c29cf83bcba0,f59700f3223ed01dc939814cb4f9336ec895472496db88784f9ddb73e1e0eef5,,ctls,dx-cert.jetblue.com,443,https://dx-cert.jetblue.com:443,https,Apache,text/html,GET,45.223.138.145,/,655655571,45.223.138.145,Imperva,2,False,incapsula,,True,,,
dx-stage.jetblue.com,,200,6,dx-stage.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-06-26T15:57:06Z,2023-12-23T15:57:06Z,CN=imperva.com,imperva.com,,reservations.thegordonhotel.com,"CN=GlobalSign Atlas R3 DV TLS CA 2023 Q2, O=GlobalSign nv-sa, C=BE",GlobalSign Atlas R3 DV TLS CA 2023 Q2,GlobalSign nv-sa,1afbb07e44588b880902c29cf83bcba0,f59700f3223ed01dc939814cb4f9336ec895472496db88784f9ddb73e1e0eef5,,ctls,dx-stage.jetblue.com,443,https://dx-stage.jetblue.com:443,https,Apache,text/html,GET,45.223.138.145,/,-142698897,45.223.138.145,Imperva,2,False,incapsula,,True,,,
ec2-lux-api-cpt61.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://ec2-lux-api-cpt61.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
ec2-tagging-service-gamma.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://ec2-tagging-service-gamma.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
edge-tanneries.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://edge-tanneries.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
edge86.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://edge86.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
egwsip1.jetblue.com,,405,,egwsip1.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,,2022-09-19T23:37:07Z,2023-10-18T23:37:07Z,"CN=egwsip1.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",egwsip1.jetblue.com,JetBlue Airways Corporation,jbsprm.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",147221735eee86a08eef7175725ccaa1,27dd02af5c5a5ea053ef0cd2cd51ef3a7d642a38f8737e1b147e225c30a1a2a0,,ctls,egwsip1.jetblue.com,443,https://egwsip1.jetblue.com:443,https,nginx,,GET,64.25.28.166,/,-1840324437,64.25.28.166,Nginx,1,False,,,,,,
el9e5rrz.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://el9e5rrz.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
elasticbeanstalkprivate-gcp-betaaccept-archivecorp.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://elasticbeanstalkprivate-gcp-betaaccept-archivecorp.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
elsuat-cc-a05.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://elsuat-cc-a05.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
elsuat-ext-a02.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://elsuat-ext-a02.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
email.jetblue.com,404 Not Found,404,196,email.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-05-08T17:29:13Z,2024-02-29T17:29:13Z,"CN=email.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",email.jetblue.com,JetBlue Airways Corporation,email.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",806c942fe3fa5d25a8ce6b38213adcad,320876903ccde5addab7abd13bb2a0423a8160f18ef0b6eb15210f137cec7fa0,,ctls,email.jetblue.com,443,https://email.jetblue.com:443,https,Apache,text/html,GET,2.20.143.40,/,-780928015,2.20.142.123,Apache,8,False,,,,,,
email.reimbursements.jetblue.com,,404,19,email.reimbursements.jetblue.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-05-15T12:35:34Z,2023-08-13T12:35:33Z,CN=mailgun.org,mailgun.org,,mailgun.org,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,d521a95085a59a97913c11bc27ceecb7,f34f45dc01014dac33aa79d159daa5448bc85b3632d23b8e9182639d28097120,,ctls,email.reimbursements.jetblue.com,443,https://email.reimbursements.jetblue.com:443,https,,text/plain,GET,34.110.180.34,/,-138391155,34.110.180.34,,2,False,google,,True,,,
emr-sbg-cdoml.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://emr-sbg-cdoml.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
emsopsuat.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://emsopsuat.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
engineeringjedi.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://engineeringjedi.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
engir.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://engir.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
enterprise-antivirus.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://enterprise-antivirus.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
enterpriseenrollment.jetblue.com,Microsoft Intune admin center,200,42134,intune.microsoft.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,2023-07-15T23:09:38Z,2024-06-27T23:59:59Z,"CN=intune.microsoft.com, O=Microsoft Corporation, L=Redmond, ST=WA, C=US",intune.microsoft.com,Microsoft Corporation,intune.microsoft.com,"CN=Microsoft Azure TLS Issuing CA 05, O=Microsoft Corporation, C=US",Microsoft Azure TLS Issuing CA 05,Microsoft Corporation,cc05305937f68a7eea27d9d7af0caa65,110faef00876766ade3550f2f7525379d91c5b3f225fef3ca414db8c9620b49b,,ctls,intune.microsoft.com,80,http://enterpriseenrollment.jetblue.com:80,http,,text/html,GET,13.74.111.192,/,1631801191,13.74.111.192,HSTS,4,False,azure,https://intune.microsoft.com/,True,,,
enterpriseregistration.jetblue.com,Service,404,1565,enterpriseregistration.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,True,2023-07-03T00:00:00Z,2024-07-03T23:59:59Z,"CN=graph.windows.net, O=Microsoft Corporation, L=Redmond, ST=Washington, C=US",graph.windows.net,Microsoft Corporation,sts.windows.net,"CN=DigiCert SHA2 Secure Server CA, O=DigiCert Inc, C=US",DigiCert SHA2 Secure Server CA,DigiCert Inc,e7df1f16e52638c1dfeed42ec0ca9590,2ac4f3864729a635125d556395e9307bc2967b6675fdc970a1d9e7daad887c7f,True,ctls,enterpriseregistration.jetblue.com,443,https://enterpriseregistration.jetblue.com:443,https,,text/html,GET,40.126.32.6,/,-2070773535,2603:1026:3000:150::2,HSTS,14,False,azure,,True,,,
