http://0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.92.70"] [null] ["CloudFront"] [null] ["52.85.92.70","52.85.92.18","52.85.92.121","52.85.92.102"];
http://ioss-internal.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.94","18.66.147.45","18.66.147.62"];
http://ip.noctrl.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://ipedelmanftp.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
http://ipv4-gapinc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://ipv4.accountslu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://ipv4t1online.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://ipv4westflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
http://ipv6-gapinc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://ipv6hmhco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.27","18.66.122.111"];
http://iroar.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://iu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://jenkins-umd.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://jenkins.acceptatie-massmutual.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.111","18.66.122.27"];
http://jenkinsbuilding.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.27","18.66.122.128"];
http://jenkinsprereg.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://jh.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://jll.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://jmaclending.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.27","18.66.122.128"];
http://ki.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://kingston.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.111","18.66.122.104"];
http://kjkgis012ouzuqiubejes-com7zefmq3.api-nightfall-youngmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.45"] [null] ["CloudFront"] [null] ["18.66.147.45","18.66.147.88","18.66.147.94","18.66.147.62"];
http://knight.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://kp.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
http://ks-limits-api.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.128","18.66.122.111"];
http://kth.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
http://kuleuven.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.27","18.66.122.128"];
http://lab-accessfanaband-com56.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.45","18.66.147.94","18.66.147.62"];
http://lab.hmhco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://lab.syllabus.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.27","18.66.122.128"];
http://labcsuchico.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://labs.gapinc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://labs.vanderbilt.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://labsperkinelmer.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
http://lagon20021bento4api.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
http://lancaster.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://lb-farwest.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://lbstaffrx.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://legacy.abenetoungmonetworkgogreecorns.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.62","18.66.147.94","18.66.147.45"];
http://leseverktoy.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.27","18.66.122.111"];
http://link-staffrx.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://link.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["13.32.99.27"] [null] ["CloudFront"] [null] ["13.32.99.27","13.32.99.96","13.32.99.3","13.32.99.97"];
http://link.sjusd.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://link.skriveverktoy.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://link.spotify.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://link.staffrx.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.27","18.66.122.128"];
http://linkcim-api-dev.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://linkgoldgalademounpaid.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.111","18.66.122.128"];
http://links-notifications-kmgcardmasterproduction-737oia-dot-gov.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
http://links.mail.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["143.204.89.125"] [null] ["CloudFront"] [null] ["143.204.89.125","143.204.89.91","143.204.89.54","143.204.89.64"];
http://links.notifications.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["143.204.89.90"] [null] ["CloudFront"] [null] ["143.204.89.90","143.204.89.8","143.204.89.36","143.204.89.94"];
http://linkspotify.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://lion.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://lite-game.acorns.com:80 [null] [null] [null] [null] ["18.192.231.252"] [null] ["Netlify"] [null] ["34.159.58.69","35.156.224.161","2a05:d014:275:cb00::c8","2a05:d014:275:cb01::c8"];
http://live.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://live.csuchico.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://liveelaine1mgfacebookapp-xsrvjpinsys-staging.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.111","18.66.122.104"];
http://lne.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://lnu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://loadbalancerrichmond.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
http://log-ajuda.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.27","18.66.122.104"];
http://logcharlotte.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://login-assets.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["65.9.66.97"] [null] ["CloudFront"] [null] ["65.9.66.97","65.9.66.34","65.9.66.25","65.9.66.68","2600:9000:206f:3800:16:c57f:2380:93a1","2600:9000:206f:8800:16:c57f:2380:93a1","2600:9000:206f:6600:16:c57f:2380:93a1","2600:9000:206f:7000:16:c57f:2380:93a1","2600:9000:206f:a800:16:c57f:2380:93a1","2600:9000:206f:1c00:16:c57f:2380:93a1","2600:9000:206f:fe00:16:c57f:2380:93a1","2600:9000:206f:dc00:16:c57f:2380:93a1"];
http://login.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.168.149.171"] [null] ["awselb/2.0"] [null] ["35.168.149.171","54.161.152.132","34.203.7.100"];
http://login.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://logindev.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["35.172.28.241"] [null] ["awselb/2.0"] [null] ["35.172.28.241","54.160.108.116","54.209.49.64"];
http://logsucla.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
http://lu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://m.alexiblegistorymedrenadmin.papt.blogmonboarding.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.45","18.66.147.94","18.66.147.62"];
http://m.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://m.autodesk.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.128","18.66.122.104"];
http://mah.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://mail-universityofhull.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://mailbcm.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
http://mailingham.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
http://main-acrylhoaloha-oha-oha-oha-oha-ohanabandaekimage-dev01.papt.blogmonboarding.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.62"] [null] ["CloudFront"] [null] ["18.66.147.62","18.66.147.88","18.66.147.94","18.66.147.45"];
http://main.api.t1online.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
http://manage-ki.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://manage-schneider-electric.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://managet1online.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
http://massmutual.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
http://master.edelmanftp.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.111","18.66.122.27"];
http://master.mwco.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://master.staffrx.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
http://master.ucsf.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
http://mastercentralgeorgia.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.128","18.66.122.104","18.66.122.111"];
http://mastergamersi58invisual001ptnv-jobbankapi.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.88"] [null] ["CloudFront"] [null] ["18.66.147.88","18.66.147.94","18.66.147.62","18.66.147.45"];
http://matur.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.128","18.66.122.27","18.66.122.111"];
http://mbc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://mbww.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
http://mcim-api-uat.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://mcw.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://mczqcpwocumentity-intanshijiajindevtic-sjb-staging-cojpapi.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["18.66.147.45"] [null] ["CloudFront"] [null] ["18.66.147.45","18.66.147.88","18.66.147.94","18.66.147.62"];
http://md-handbook.acorns.com:80 ["Site not found · GitHub Pages"] [null] [null] [null] ["185.199.108.153"] [null] ["GitHub.com"] [null] ["185.199.108.153","185.199.109.153","185.199.110.153","185.199.111.153","2606:50c0:8000::153","2606:50c0:8001::153","2606:50c0:8002::153","2606:50c0:8003::153"];
http://mdacc.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
http://media-staffrx.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.111","18.66.122.104","18.66.122.128"];
http://mediacourseval.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.27","18.66.122.111"];
http://mediaingham.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://mediheal.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
http://meet-autodesk.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.128","18.66.122.111"];
http://meet-corpwyrestorm.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.27","18.66.122.104"];
http://meetimperialcollegelondon.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.104","18.66.122.128"];
http://member-lu.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.128","18.66.122.27"];
http://memberdouga.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
http://membernorthflorida.fs.app.acorns.com:80 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.111","18.66.122.104","18.66.122.27"];
